,0,1,2,3,4,5,6
-0.052734375,-0.0286685087963648,-0.039628604570081605,-0.035423886694855036,-0.06173024218627345,-0.04590875170215918,-0.028961563804702748,-0.04414634421912128
-0.05078125,-0.01948256275977806,-0.03892742029102424,-0.03177185712107557,-0.06787080900185308,-0.042387887177042345,-0.0262361074590032,-0.03224896186866532
-0.048828125,-0.01638402473418494,-0.03770077491080765,-0.030400555465556714,-0.06641436437482201,-0.036360062942736235,-0.02126776753670869,-0.018644173018814648
-0.046875,-0.019661995775966012,-0.037935617657108005,-0.032441299804991726,-0.06063781639222964,-0.028581128421484425,-0.014601223671756968,-0.004018065616966347
-0.044921875,-0.026668026111785485,-0.04032998779251211,-0.0373308032036628,-0.05399209491484033,-0.020072869479661127,-0.007140079633588722,0.010696317203373698
-0.04296875,-0.0327742682388702,-0.04427931087980913,-0.043268313296484964,-0.04910076602807743,-0.012252433043917994,-1.0375871018658575e-05,0.02426478130281766
-0.041015625,-0.03312698803182212,-0.04836691692079968,-0.04809789969924668,-0.047170666321633026,-0.006827938955596094,0.005720884177436881,0.03531870956601036
-0.0390625,-0.02446829101287881,-0.05107201690641815,-0.05018206791704741,-0.047910782818811434,-0.0053908212447047596,0.009414167345180954,0.04275072266544555
-0.037109375,-0.006290557172540453,-0.051358183429965135,-0.04888199408162498,-0.04988675310351737,-0.00880627420530666,0.011182069968448716,0.04620878438731988
-0.03515625,0.019118858685707885,-0.04890614386760265,-0.04447798237252314,-0.051124322769895654,-0.016645228088764025,0.012015945052207277,0.04647006339021867
-0.033203125,0.04771678810406845,-0.04395284362569517,-0.037646471117687486,-0.04974761312779444,-0.02694578659277337,0.013605470124531048,0.04548280022156234
-0.03125,0.07535578291971627,-0.03689752945321342,-0.028823500242357837,-0.04448700513064787,-0.03650596217830982,0.017848727782472786,0.04597079017326579
-0.029296875,0.09934171397408013,-0.027938459358060427,-0.01782833904301632,-0.03497364678497327,-0.04171141858562455,0.026182310537332734,0.050667532913910907
-0.02734375,0.11925876736741621,-0.016969206366225394,-0.003980631314890079,-0.02181447994709978,-0.039673463202493986,0.03895781460145385,0.061413664647397705
-0.025390625,0.13675344206838025,-0.0038157355182897104,0.013309453891972077,-0.0064899069664290585,-0.029298088031239067,0.05510472608473566,0.07843283585947548
-0.0234375,0.15441669057328036,0.011294817494319726,0.03375063463344714,0.008873004580094317,-0.011893384668071142,0.07223983814057845,0.10006015111197916
-0.021484375,0.17428003606268666,0.027285779546424808,0.055587019751860305,0.021815140636262595,0.00894326968088195,0.08723346819535381,0.12305122458973128
-0.01953125,0.19659643693428291,0.04208110831138254,0.07557902057624975,0.02993021378059242,0.028178134234124422,0.09707375917557853,0.14340143476864353
-0.017578125,0.2194424181790107,0.05292161623603149,0.08968020883689329,0.0313023103580254,0.04069728662502516,0.09975066232790995,0.15742869677993404
-0.015625,0.23932245575098038,0.057111918588456954,0.09423870852293116,0.02494643432320295,0.04274555147097026,0.09486186334346322,0.16277686191186125
-0.013671875,0.2525254137839717,0.05295554494969155,0.08729908395716497,0.011159423599050882,0.03299554985306346,0.0837368779848802,0.15902866015346215
-0.01171875,0.25666472536184276,0.04051679001496353,0.06949230320578652,-0.00834060966551683,0.012917398228852574,0.06904077281701781,0.14775632649170053
-0.009765625,0.2517610203152452,0.021879281592607887,0.04412614140261019,-0.030589570952602917,-0.013646736889191902,0.0539972463673717,0.13202979775968307
-0.0078125,0.24042248906972497,0.0007473188492380929,0.016382520054500818,-0.05189459021090496,-0.0415404792143463,0.04149985090744976,0.11557441736704553
-0.005859375,0.22705508391331836,-0.018516258329660695,-0.00812888838539416,-0.06861214130714931,-0.06563282079683028,0.03340909027067053,0.10186044427719008
-0.00390625,0.2164303072708795,-0.03210215531602619,-0.024959630249790074,-0.07800268009248756,-0.0820312560153449,0.03025108065479867,0.09339117454088035
-0.001953125,0.21218461571929567,-0.03780156597915388,-0.03199799418229288,-0.07891997267315881,-0.08884426266155643,0.031373261113043865,0.09134977554052327
0.0,0.2158242402436758,-0.03553027294696014,-0.029834442330857584,-0.07211390228097994,-0.08634540339788631,0.03544423477870435,0.0956227250350543
0.001953125,0.2265778162958101,-0.027165037216367982,-0.021226279611983305,-0.06002803099121561,-0.07658616870729772,0.041073567069572936,0.10509812814760694
0.00390625,0.24208366362613826,-0.015776329018204575,-0.009899193368638624,-0.04612603058859873,-0.06264892279307148,0.047312023283559046,0.11808442455168494
0.005859375,0.2595663863623069,-0.004552125527476704,0.000846934093017804,-0.0339336029201393,-0.04779350880310721,0.05386757404845548,0.13271218578912006
0.0078125,0.2769828747537277,0.004196633068972378,0.009213331988399822,-0.026083948903412993,-0.03472802733606736,0.06100068275748501,0.1472424552000558
0.009765625,0.29366845022288873,0.009610041868933513,0.015293347164787382,-0.023665612054736038,-0.025150354386251624,0.06919092614821096,0.16027180339845343
0.01171875,0.3102610901268249,0.012270494933984136,0.02069500214593074,-0.02607804226260381,-0.019603851284458365,0.07874535445655217,0.17086495780111177
0.013671875,0.32800845199639367,0.013678678184856304,0.027604109972866414,-0.03142570402705915,-0.01760788270934122,0.08951590853049057,0.17864408777112042
0.015625,0.3478293098323027,0.015472997875724093,0.03769628685103176,-0.0372910754750374,-0.017973382223764888,0.10082854683370772,0.18383726421188848
0.017578125,0.36958980310673023,0.018727912852811484,0.051334889294584816,-0.04159167495990679,-0.019199722277438047,0.11163151302607786,0.18725666765320922
0.01953125,0.3919364570597541,0.02360367618197628,0.067350743083533,-0.04320495923734388,-0.019860820849001908,0.1207893563689638,0.19016706319779875
0.021484375,0.41276103203302794,0.029449950582453737,0.0834521386803869,-0.04214935276731581,-0.01891251073850578,0.12740681181342076,0.19402700751604812
0.0234375,0.43008021804736535,0.03526672745487099,0.09706621975145693,-0.039294623723020373,-0.015875793179129544,0.13107409388935604,0.20013705478473479
0.025390625,0.4429243919973567,0.04028234379316035,0.10626141182229396,-0.03576196274052211,-0.010871630189047826,0.13197206489990138,0.209285276141963
0.02734375,0.4518280351722689,0.0443770720348357,0.11039809537755199,-0.03228909272569833,-0.0045072452861160545,0.13083516488709077,0.22150699063864812
0.029296875,0.4586989159292836,0.048166774825219326,0.11028922963659445,-0.02883900031262286,0.002353538604912661,0.12881013978475253,0.23605082811135003
0.03125,0.466121960366767,0.05272464651002516,0.10786027013739638,-0.024617353129365045,0.008875440093886794,0.12726066115413182,0.2515785705530108
0.033203125,0.4764003534867134,0.059080934759390295,0.10548399690426416,-0.018486739349186876,0.014510628738201841,0.12755254969733495,0.2665412642586596
0.03515625,0.4907447910110201,0.06773423495669491,0.10526407169055355,-0.009594674136267845,0.019152480933209155,0.1308339249061721,0.2796063292422307
0.037109375,0.5089458510356589,0.0783946798807395,0.1085220154321593,0.002059721035520884,0.023135268858967478,0.13781714443227475,0.2899879058179626
0.0390625,0.5296377194400604,0.09006797105566366,0.11562593986878797,0.015369834549228635,0.027080384256863887,0.14858306206348643,0.29756792637379603
0.041015625,0.5509919210322684,0.10143346593956677,0.12614507648286372,0.028297991226624648,0.031643618961263664,0.1624543181534311,0.302777825412459
0.04296875,0.5714936174862992,0.11134196241271835,0.13919104614898123,0.0384340640707902,0.037255855941462065,0.1780019919992896,0.3063059282851153
0.044921875,0.5904300559470451,0.1192107101879933,0.15375830566020504,0.043734989776785985,0.04395036277744196,0.1932379012903593,0.30876095751252325
0.046875,0.6078712772126951,0.12514413951034836,0.16891639114070103,0.04317307396367236,0.05133132148193586,0.20599346666927468,0.31042879897526443
0.048828125,0.6241787746299192,0.1297364214649359,0.18380854995460047,0.03705834144181591,0.058681774739623105,0.21441419925145266,0.31121125018754
0.05078125,0.6393197473887275,0.13366027631160007,0.19752536676203755,0.026930787854173906,0.06515994415264065,0.21743573173755606,0.3107554902121054
0.052734375,0.6523789457775251,0.13724642898205444,0.20899333705769646,0.01508283683617079,0.07000863878159884,0.21508538576338118,0.30870539061079627
0.0546875,0.6615885540246759,0.14026328533911345,0.2170143337741852,0.0039018499795343696,0.07270904041204088,0.20849033708668985,0.3049591635634109
0.056640625,0.6649587632672154,0.14201177879185697,0.2205112048543202,-0.004733509337088411,0.07304184461335354,0.19956290890874395,0.2998198938795215
0.05859375,0.6612903471649861,0.1416993631715301,0.2189170700156317,-0.009820173586815441,0.07106251412268892,0.1904463930830002,0.2939772696600766
0.060546875,0.6511237263823523,0.13891903636743577,0.2125467711010861,-0.011292830963171508,0.06703042107782342,0.1828965984122504,0.2883332038381644
0.0625,0.6371470964452978,0.1340017054269994,0.2027623459119826,-0.009832477530278546,0.06133943715011746,0.17780731154880727,0.2837490426728022
0.064453125,0.6237713520877293,0.12805894175551302,0.1918004838633182,-0.006546588491457396,0.05447784853466536,0.17504065250567608,0.28081779861247685
0.06640625,0.6159090846399953,0.12266564589524745,0.18225068858178892,-0.0026540832649110304,0.04701297451708566,0.17361321804201926,0.27974478357068583
0.068359375,0.6173400684844434,0.11929341690721786,0.1763152351790996,0.0007396089983403339,0.03957200895636684,0.172159840515764,0.28036842760386815
0.0703125,0.6292676167732767,0.11872883945729575,0.17509495755752172,0.0027663324704774585,0.0327921432088953,0.16950037874162516,0.28229658617116055
0.072265625,0.6496608537852844,0.12073704072807884,0.1781749914872303,0.002864411444246144,0.027236583199669033,0.1651071072994236,0.2850941121896529
0.07421875,0.6737159520133613,0.12413741337209083,0.18370391046950102,0.0008468180806506744,0.023300406355477973,0.15931715607547725,0.28844572596494017
0.076171875,0.6953569716355655,0.12729053390939185,0.18899513313785243,-0.003013324470666957,0.02115179528736482,0.15323626283455827,0.2922415214995153
0.078125,0.7092841971628213,0.1288110907427951,0.1914840074369801,-0.007922224401216106,0.020748028137529777,0.14839329477872432,0.2965721305710549
0.080078125,0.7128428340281092,0.12821197598971099,0.18972517572814304,-0.012612697800954711,0.021935718067102795,0.14628627106526015,0.30166171216196286
0.08203125,0.7070193295784413,0.12619345703953083,0.18406880448211513,-0.015573602851156297,0.024597080642835837,0.14797992306311747,0.3077840734112215
0.083984375,0.6961686609160946,0.12442350463882201,0.17673453155208968,-0.015465997928978613,0.028766098328043006,0.153870872156482,0.3151954506117227
0.0859375,0.686527796642752,0.12486069749429876,0.17119098628290105,-0.011627195968523496,0.03463532669575971,0.16365597466253734,0.32409078439083183
0.087890625,0.6840172796025616,0.12886874366973242,0.17099318540561492,-0.004480513997669728,0.04241591033124902,0.17646235739798347,0.33456939770974464
0.08984375,0.6920981407373529,0.1364727613353671,0.17844073235220922,0.004341748109248546,0.0520837891475941,0.1910556792725006,0.3465908534802715
0.091796875,0.7104397501683503,0.14607162099586504,0.1935216049949213,0.012276457478243727,0.06311771989758336,0.20605092446184164,0.35991723466237524
0.09375,0.7348592039287485,0.15474895749575213,0.21353857279689584,0.016478172719840395,0.07436322115570698,0.22008690053596866,0.37406061276191727
0.095703125,0.7585510334999979,0.1590999883113962,0.23360968875994081,0.014653679997985329,0.0841283158952799,0.23196921121353087,0.3882742542263203
0.09765625,0.7741811895612274,0.15629013534777014,0.2479424450364092,0.005800313254526305,0.09052964976911165,0.24080548476220184,0.4016242282200855
0.099609375,0.7761353163078049,0.14496913735831637,0.2515069178774182,-0.00942410829553065,0.09199792551812215,0.24614394975103995,0.41315222655825523
0.1015625,0.7621869089667795,0.12571846245746246,0.241576324249583,-0.02884891926920536,0.08776860891693736,0.24809203086923298,0.42210042496511896
0.103515625,0.7340819412122874,0.10088687864969337,0.2186266872510985,-0.0494155341864148,0.07816830747180212,0.24735976544086344,0.4281329777447035
0.10546875,0.6969223801262855,0.07389520492683972,0.18628740492688892,-0.0680599881155173,0.06457049722403646,0.24516853102115801,0.4314735697775321
0.107421875,0.65762804201222,0.04827858122261102,0.15034722381020493,-0.08253540601965428,0.049017186926949,0.2430017617989916,0.43289804131443643
0.109375,0.6230232938688537,0.02680836736487586,0.11713408249861913,-0.09188575864884777,0.03363664181112748,0.24223892421705398,0.4335682563931688
0.111328125,0.5981574523692897,0.010975734352574512,0.09179567167382303,-0.09642573423141203,0.020075898876583023,0.24377842311447234,0.43475256629230025
0.11328125,0.5853233057187799,0.0009543737510738555,0.07703201409135241,-0.09728378211020651,0.009165111856137984,0.24778139891892806,0.4375217676561029
0.115234375,0.5839601379427146,-0.004035540107535047,0.07266197070914301,-0.09574014360465402,0.0009335696829362825,0.2536384040531712,0.44251728352787556
0.1171875,0.5913269193143081,-0.005181611137138019,0.07610337786423167,-0.09266134830192817,-0.00505579136430768,0.26018473240219975,0.4498582939863833
0.119140625,0.6036174544236235,-0.0036009033650729306,0.08352815423760919,-0.0882637521231804,-0.009225985200668665,0.26609931454404595,0.4592024952201914
0.12109375,0.6171247051599272,-9.259222825146761e-05,0.09124340605916081,-0.08226336047191177,-0.011591910330459847,0.27035663673037796,0.4699251242678004
0.123046875,0.6291310524363816,0.00485446320509357,0.09680930350641218,-0.07428499768486052,-0.011644756997319303,0.27257936796608717,0.4813438282605089
0.125,0.6383562607149105,0.010909823672177854,0.09954866461529091,-0.06427888590010698,-0.008576260951747707,0.273179403449752,0.492913729630098
0.126953125,0.6449540843305345,0.01776956767526612,0.10035633223737857,-0.052699064206054635,-0.0017436203128793032,0.2732507002777547,0.5043395981201525
0.12890625,0.6501663982403271,0.025168716514943998,0.10098744074120314,-0.04032397704760438,0.00884882191964772,0.2742651200021634,0.5155930814602245
0.130859375,0.6557885098990477,0.03304580786554676,0.10317577010082192,-0.027797793163211723,0.022296391539679085,0.277679890273985,0.5268551376440831
0.1328125,0.6635840529883551,0.04174092081582589,0.10794554673379349,-0.01514316298077362,0.03691817041345423,0.28457293506635967,0.5384148279883452
0.134765625,0.6747518444062824,0.05204823519262554,0.11534668142326422,-0.0015481943848246014,0.050737565801634,0.2953884107786901,0.5505486520963065
0.13671875,0.6895140836150826,0.06498565565930828,0.1246296822660858,0.014371858514628834,0.062128699337157645,0.30982049638783177,0.563389521536518
0.138671875,0.7068863862271494,0.08128007709245487,0.13468331766760971,0.03385522262740733,0.07034610378780803,0.32682007193049195,0.5767908925393508
0.140625,0.7246877064827772,0.1007312228671893,0.14446431802041632,0.05707474182386648,0.07568375013749615,0.3446898502242262,0.5902005740486741
0.142578125,0.7398424085439496,0.12173976742488245,0.15320107540769887,0.08243318049627991,0.07916637819709199,0.36125087110347476,0.6025834797062024
0.14453125,0.7489818640090177,0.14128831909747047,0.16031352936101104,0.10647033054392409,0.08189380095651067,0.37409441531848836,0.6124537013660775
0.146484375,0.7492661550796652,0.15552205936278354,0.1651720005138624,0.12457090607653921,0.08433461549702942,0.3809448966720342,0.6180735734709523
0.1484375,0.739246124788053,0.1608365972334603,0.16692417535269594,0.1323349430308687,0.0859131232562301,0.38012760372692395,0.6178357880734587
0.150390625,0.7195158666131801,0.15514234848566502,0.16459402550974508,0.12716361375940688,0.08512513329091821,0.37106728005569883,0.6107688528344204
0.15234375,0.692912662484415,0.1388484204427356,0.15751238967052,0.10946591661098637,0.08020173390428191,0.35467881981761396,0.5970323757835158
0.154296875,0.6641143385447885,0.11514822340874954,0.1459284015426485,0.0829677835218217,0.07008320475627315,0.3334747800110624,0.5782167048714933
0.15625,0.6386659601108315,0.08941419914853244,0.13150339139034528,0.05391143368742736,0.05529903307204029,0.31125906191427716,0.5572866103699008
0.158203125,0.6216594659868704,0.06782392952704565,0.11736466544806938,0.029340178502129045,0.038335290120668976,0.29238771545627207,0.538094536518693
0.16015625,0.616430105435775,0.05563643912339421,0.10753858020262334,0.015027918866095448,0.02324485366299887,0.2807371469726278,0.5245326822694608
0.162109375,0.6236630515769026,0.05568975054381334,0.10583714028454189,0.013773304530920818,0.014547059202693875,0.27865726286920073,0.5195360234403169
0.1640625,0.6412062447079934,0.06763457483199999,0.11453984660898335,0.02466473468254017,0.01575825864498998,0.28624274154452617,0.5242339777759472
0.166015625,0.6646808904089422,0.08817024063640579,0.13337109641689135,0.04357534195695624,0.02807787267180392,0.3011974968407648,0.5375388169298382
0.16796875,0.6887252189438325,0.1121938672609929,0.15922881777428513,0.06469328766722172,0.049740679786598824,0.3193958765348594,0.5563429208568719
0.169921875,0.7084925095216051,0.13444673664102755,0.18687276209355916,0.08250880023693553,0.07632653998642958,0.33601251908373997,0.5763053177190517
0.171875,0.7209318224293367,0.15107238232028264,0.21041662765923758,0.09352094570555415,0.10197563529546882,0.34688597731295034,0.5930095574954464
0.173828125,0.7254547126633029,0.16055994612521995,0.22514186391869967,0.09706570218441264,0.1211230812243665,0.34968779566451114,0.603143389165164
0.17578125,0.7238039915944868,0.1638024048858908,0.22899360174459332,0.09503650991200033,0.13016698213230443,0.34452225630037614,0.6053351222942355
0.177734375,0.7192105970068284,0.1633430748432935,0.22320446202569827,0.0907134300536435,0.128498284933826,0.333767425806661,0.6003919034811316
0.1796875,0.7151560238442075,0.16217807868611595,0.21179871727867447,0.08725488895760698,0.11854764453296714,0.3212234187154563,0.5908852539770989
0.181640625,0.7141771046514679,0.16261455853883558,0.2001454435342736,0.0864984731421038,0.10485483835143473,0.3108654262474869,0.580243768541629
0.18359375,0.7171167628592132,0.16560828503290353,0.19308940389784573,0.08853044238886991,0.09250419925099149,0.3056188632390243,0.5716628261967868
0.185546875,0.7230486393308857,0.1707656843526891,0.1933448109680972,0.09211185032462602,0.08547692082997704,0.30654381656749335,0.5671824056242986
0.1875,0.7298472265899331,0.17689808272873656,0.20072841242732564,0.09565610294138376,0.0854751771869991,0.3126556101128967,0.5672037628650453
0.189453125,0.735140891263815,0.1827948301094121,0.21247684000281858,0.09822045509155508,0.09158140026126219,0.32138264460009097,0.5705514783957532
0.19140625,0.7372591303230254,0.1878243848306934,0.2244723243264095,0.09999829350021465,0.10080336766084602,0.3294531793807984,0.5750002279384043
0.193359375,0.7358131903725599,0.1920957828503185,0.23286143450218325,0.10206835874911326,0.10924816951353002,0.3338847572501557,0.5780460915491824
0.1953125,0.7317141506084096,0.19615127592896206,0.2354280764599665,0.10554485515884442,0.11347520715153417,0.3327584161171047,0.5776518728164682
0.197265625,0.726664417481062,0.20039791969019413,0.23221531574760768,0.11059201928246132,0.11155692797856623,0.32557459826764756,0.5727414166204841
0.19921875,0.7223634184137172,0.2046092553029369,0.2252155115697045,0.11585853104189468,0.10351859773723411,0.31315050330543426,0.5633313101704926
0.201171875,0.7197686181137423,0.20778419872831275,0.2173274284260115,0.11870148160156886,0.09107169656203992,0.29716720825696874,0.5503188210498625
0.203125,0.7187131987983553,0.20846484565655632,0.2110574474676204,0.11619058688355437,0.07680622416902319,0.2795629269850831,0.5350457891655284
0.205078125,0.7180212692635047,0.20537842310087823,0.2075103932181406,0.10648555421820657,0.06317664461692697,0.26197734263784445,0.5188054924526785
0.20703125,0.7160497581300699,0.19809500954808018,0.2060582382036818,0.08995038859118244,0.05165253829465343,0.24539491048859738,0.502448768774194
0.208984375,0.7114119997808853,0.18736718704511737,0.20477055759411036,0.06942768313840066,0.04230993967041137,0.2300469949412173,0.4861889722440485
0.2109375,0.7035702041314693,0.17495516916844153,0.20137009406602957,0.04943552315965103,0.03395902395554551,0.2155482957133312,0.4696301927560571
0.212890625,0.6930467134685545,0.16297745455301246,0.19427145738096555,0.03452647696552956,0.02470709346261372,0.20118496499165864,0.4519777651172623
0.21484375,0.6811688865750243,0.1530515312945787,0.18325115862868965,0.027444836419659537,0.012711796344411592,0.18624628179751887,0.43234717979665693
0.216796875,0.669459381796847,0.1455991899270301,0.16948154414460118,0.027858481625223874,-0.00316081646020229,0.17030037496892492,0.41007598189138444
0.21875,0.6589285532029999,0.13963217975207023,0.15494659041655678,0.032246212121970964,-0.02299532580174513,0.15334274420079025,0.3849536301017428
0.220703125,0.6495622442709819,0.13312897991984646,0.14151750770458804,0.03506452655690208,-0.045891096739999956,0.13578145562203695,0.35731281904906004
0.22265625,0.6402163737897494,0.12385146815013832,0.13009453883543254,0.030780424781039106,-0.07036971829969677,0.1182586798027887,0.32795989114535357
0.224609375,0.6289652795607675,0.11025264420732757,0.12017583223992855,0.015974463694905294,-0.0949486945618505,0.10135112514016191,0.2979589419495133
0.2265625,0.6137687645374906,0.09208254316164027,0.11002006797076339,-0.009337739750579985,-0.11866127722863369,0.08523515732207189,0.2683209478654294
0.228515625,0.5931975199235977,0.07043056920313544,0.09731585001973733,-0.041712938868611986,-0.14133862306355371,0.06943039013249887,0.23968086050614731
0.23046875,0.5669427497514706,0.04719558599595875,0.08007190328361814,-0.07561906917187411,-0.16356372025113078,0.05273731114935155,0.2120642697297814
0.232421875,0.5359314963435367,0.024234030118764165,0.05737495585492119,-0.10555555205569318,-0.18632457500633573,0.03344731439683271,0.18483941110410754
0.234375,0.5020325253300526,0.0025811866443156656,0.0297389064874212,-0.12808568130521317,-0.21050348444681496,0.00981984875027274,0.1569016096086224
0.236328125,0.46749418276832566,-0.01789484728792318,-0.0010519849783128153,-0.14295819596599776,-0.2363971072003452,-0.019285131145315236,0.12706294048891145
0.23828125,0.43434304191874956,-0.03824792668440563,-0.032503240589200254,-0.15288826421003976,-0.2634490156039227,-0.053820112049453375,0.09454105381403059
0.240234375,0.4039582849046616,-0.059736240476585704,-0.06213475293669749,-0.16213910051548958,-0.290303101459178,-0.09223878495843583,0.05938537224925482
0.2421875,0.3769395546541724,-0.08297493852147904,-0.08810372579666302,-0.1745437269307594,-0.3151759323066422,-0.1316342687902808,0.02267174712605097
0.244140625,0.35325352285353434,-0.10736687546183211,-0.10953567595235301,-0.19181883711528644,-0.3364295458141592,-0.1683611068089184,-0.013645693443422799
0.24609375,0.3325333383057224,-0.1310976529298272,-0.12650969905755816,-0.21286773927285305,-0.35314437258941117,-0.19899835120708662,-0.04722344522326488
0.248046875,0.3143638325610701,-0.15172645778586435,-0.1397783354570028,-0.2343224577954856,-0.3654804433449141,-0.22136562651783329,-0.07602615333209402
0.25,0.298425321277336,-0.16712932190770635,-0.15037817737693293,-0.25203387358546353,-0.3746799080323002,-0.2352499824482005,-0.09900558528463126
0.251953125,0.2844596718010919,-0.17638341633667878,-0.1592866410025065,-0.26282345406011404,-0.38268452953703475,-0.24256790834285666,-0.11651489317806961
0.25390625,0.27211898028428216,-0.18020008782474273,-0.16722306445241422,-0.2657339688217276,-0.39148412709772634,-0.24686523404797647,-0.13028700805293073
0.255859375,0.2608193157206983,-0.18070831523149175,-0.17461000997664555,-0.26227685426123143,-0.4024211157750293,-0.25228693031552274,-0.14295290405768998
0.2578125,0.2497187130148732,-0.18066874922137519,-0.1816386645872476,-0.2556366378971896,-0.41569909237465574,-0.26233747738998026,-0.15723730583562975
0.259765625,0.2378691261999228,-0.18244324672087586,-0.18835450525530684,-0.24925053652134335,-0.43027162613510633,-0.2788306511862736,-0.17508851490948762
0.26171875,0.22449734762821097,-0.1871497298524528,-0.19470105067874025,-0.24543383214238262,-0.44415179753928063,-0.30136897635982446,-0.19703325450757234
0.263671875,0.20929923244083481,-0.19434879533336735,-0.20050852620039242,-0.24466063969574542,-0.45503397707320076,-0.32751682385692954,-0.22198118208804002
0.265625,0.19261187932518464,-0.20237636551736615,-0.20546061642389507,-0.2457771975737616,-0.46100995816005513,-0.3535980831074828,-0.2475560424088789
0.267578125,0.17537215128339964,-0.20915925500252475,-0.2090908818816178,-0.24698209687148906,-0.46113200388677605,-0.3758420831575159,-0.2708505695536374
0.26953125,0.15886048740399902,-0.21314745161317478,-0.21084440931059906,-0.24705580648979344,-0.4556384458514504,-0.39149735399617647,-0.2893557928263407
0.271484375,0.14432092546110936,-0.21395646540303612,-0.21020674436668735,-0.24621771706704523,-0.4457934350115579,-0.39956897850926376,-0.30175859995333526
0.2734375,0.13260170839132215,-0.2124503930424131,-0.2068676906881722,-0.24617720925516384,-0.43344366553442165,-0.4009882755052175,-0.3083542079170859
0.275390625,0.12395745237858474,-0.21024480833886422,-0.20086169933316636,-0.24933306841520003,-0.4204905677151847,-0.3982221482984571,-0.3109557339716869
0.27734375,0.1180917859771282,-0.20885793515882345,-0.19262158624753334,-0.25748128611214455,-0.4084776467412555,-0.39449731023914103,-0.31234791127811506
0.279296875,0.11441704334514682,-0.20888604577594158,-0.18291057938129088,-0.2706322966746788,-0.39841296053204495,-0.39290851774095975,-0.3154755831200663
