Session,Electrode,Tactilo,Mean Amplitude,Condition
42,Fz,6,4.737803562165557,Target
42,Fc1,6,5.240004417877065,Target
42,Fc2,6,4.776579570729549,Target
42,C3,6,3.2019193327244375,Target
42,Cz,6,3.9376603293204893,Target
42,C4,6,2.1482380067295503,Target
42,Pz,6,2.239456744583561,Target
42,Fz,1,-0.6544985909979802,nonTarget
42,Fc1,1,-0.5818950936302498,nonTarget
42,Fc2,1,-0.6248679877589134,nonTarget
42,C3,1,-0.3669605932617711,nonTarget
42,Cz,1,-0.8318335026058925,nonTarget
42,C4,1,-0.5507965943447017,nonTarget
42,Pz,1,-0.7392773559092842,nonTarget
42,Fz,2,2.344203872985287,nonTarget
42,Fc1,2,2.034265576533592,nonTarget
42,Fc2,2,1.1653829860741551,nonTarget
42,C3,2,2.152770695096648,nonTarget
42,Cz,2,0.5146767726801407,nonTarget
42,C4,2,0.811470197189822,nonTarget
42,Pz,2,1.1177860060794687,nonTarget
42,Fz,3,0.007060823132611996,nonTarget
42,Fc1,3,-0.2164032342647404,nonTarget
42,Fc2,3,0.41831853595064494,nonTarget
42,C3,3,-0.46977439670567606,nonTarget
42,Cz,3,0.5013586545347718,nonTarget
42,C4,3,-0.803087158732571,nonTarget
42,Pz,3,-0.3143757987436098,nonTarget
42,Fz,4,1.77952915563106,nonTarget
42,Fc1,4,1.8566847114875062,nonTarget
42,Fc2,4,0.7437682693508909,nonTarget
42,C3,4,1.9768154047916298,nonTarget
42,Cz,4,0.019851907320372245,nonTarget
42,C4,4,0.6400239643134454,nonTarget
42,Pz,4,0.14114372486555243,nonTarget
42,Fz,5,-0.724112743391681,nonTarget
42,Fc1,5,-1.2222408594602783,nonTarget
42,Fc2,5,-0.8642967626965303,nonTarget
42,C3,5,-1.1942379100437288,nonTarget
42,Cz,5,-0.3141571354722269,nonTarget
42,C4,5,-1.2355050190100436,nonTarget
42,Pz,5,-0.8471600791710766,nonTarget
42,Fz,6,-3.2979648692125845,nonTarget
42,Fc1,6,-2.203522415340227,nonTarget
42,Fc2,6,-1.1333248862250351,nonTarget
42,C3,6,-1.1815702710387386,nonTarget
42,Cz,6,-0.3531991940975646,nonTarget
42,C4,6,-0.5537734771955476,nonTarget
42,Pz,6,0.14670685952471652,nonTarget
43,Fz,1,-0.7608775037622144,Target
43,Fc1,1,0.48274681013655657,Target
43,Fc2,1,2.987840823679404,Target
43,C3,1,0.23935887986200763,Target
43,Cz,1,3.722442794332665,Target
43,C4,1,1.6564880488846834,Target
43,Pz,1,3.27115436215942,Target
43,Fz,2,1.6934814348714498,Target
43,Fc1,2,3.603019383297834,Target
43,Fc2,2,1.9870291230207884,Target
43,C3,2,3.0413156035638957,Target
43,Cz,2,1.7925649713899798,Target
43,C4,2,1.135150733924248,Target
43,Pz,2,2.050039603784307,Target
43,Fz,3,-1.2700044570138922,Target
43,Fc1,3,-0.19192807566339476,Target
43,Fc2,3,0.8281637279404195,Target
43,C3,3,-1.340569052362627,Target
43,Cz,3,1.1569845653640343,Target
43,C4,3,-0.3297678161865631,Target
43,Pz,3,0.362825560030872,Target
43,Fz,4,5.449738969176199,Target
43,Fc1,4,6.110834544623916,Target
43,Fc2,4,5.677178617456002,Target
43,C3,4,5.361652756906038,Target
43,Cz,4,4.177107925620563,Target
43,C4,4,3.1857866689958474,Target
43,Pz,4,3.789463603090815,Target
43,Fz,5,4.053735728127814,Target
43,Fc1,5,4.454757920321201,Target
43,Fc2,5,3.9228984483896543,Target
43,C3,5,4.30759994634333,Target
43,Cz,5,3.458017511161202,Target
43,C4,5,2.85175681548044,Target
43,Pz,5,3.979233959962649,Target
43,Fz,6,4.307094473343873,Target
43,Fc1,6,5.479399177737708,Target
43,Fc2,6,3.498939056042991,Target
43,C3,6,4.96269533467089,Target
43,Cz,6,1.7655756806792549,Target
43,C4,6,2.584839880150052,Target
43,Pz,6,3.0681869509590545,Target
43,Fz,1,-0.6774111291836659,nonTarget
43,Fc1,1,-0.8675329628477069,nonTarget
43,Fc2,1,-0.38836286774325224,nonTarget
43,C3,1,-0.893672926813158,nonTarget
43,Cz,1,-0.18189300871494762,nonTarget
43,C4,1,-1.1552763809005209,nonTarget
43,Pz,1,-0.7328925677946491,nonTarget
43,Fz,2,0.4979505719253446,nonTarget
43,Fc1,2,0.5080570601845269,nonTarget
43,Fc2,2,-0.5872332948640172,nonTarget
43,C3,2,0.5399615553955119,nonTarget
43,Cz,2,-0.8652046042881394,nonTarget
43,C4,2,-0.4080278116562749,nonTarget
43,Pz,2,-0.6632269384597536,nonTarget
43,Fz,3,-0.6177062114715839,nonTarget
43,Fc1,3,-0.9900492995264681,nonTarget
43,Fc2,3,0.044638128357854814,nonTarget
43,C3,3,-1.2132141525321516,nonTarget
43,Cz,3,0.2104219141744461,nonTarget
43,C4,3,-1.1366109323540732,nonTarget
43,Pz,3,-0.38438119090704004,nonTarget
43,Fz,4,1.83407320735884,nonTarget
43,Fc1,4,1.559499423196813,nonTarget
43,Fc2,4,0.8813016176721411,nonTarget
43,C3,4,1.580784898341322,nonTarget
43,Cz,4,0.3962326739832195,nonTarget
43,C4,4,0.7972568107609084,nonTarget
43,Pz,4,0.38746085905114175,nonTarget
43,Fz,5,-1.5380933124591838,nonTarget
43,Fc1,5,-1.671047460367068,nonTarget
43,Fc2,5,-0.7801022655826697,nonTarget
43,C3,5,-1.7182639771992898,nonTarget
43,Cz,5,-0.07859208006048662,nonTarget
43,C4,5,-0.9005084709131789,nonTarget
43,Pz,5,-0.6012402058422688,nonTarget
43,Fz,6,-0.6370661624753358,nonTarget
43,Fc1,6,-0.8750722655428171,nonTarget
43,Fc2,6,-0.5034491906039051,nonTarget
43,C3,6,-0.952243988643608,nonTarget
43,Cz,6,-0.9455116510361976,nonTarget
43,C4,6,-1.7415095211188438,nonTarget
43,Pz,6,-1.3207340368522056,nonTarget
44,Fz,1,-2.0920291582934,Target
44,Fc1,1,0.5721807432834225,Target
44,Fc2,1,2.368560793807598,Target
44,C3,1,-0.4551308630685301,Target
44,Cz,1,2.760864132114263,Target
44,C4,1,1.7973138194155616,Target
44,Pz,1,3.3968415872559907,Target
44,Fz,2,3.3154436931734113,Target
44,Fc1,2,5.181121432979808,Target
44,Fc2,2,3.804793773073988,Target
44,C3,2,5.320114593098477,Target
44,Cz,2,3.063757924698783,Target
44,C4,2,3.1270157292505463,Target
44,Pz,2,3.7624424211834024,Target
44,Fz,3,-1.1369838149182452,Target
44,Fc1,3,1.5719021724683508,Target
44,Fc2,3,2.4938636320823373,Target
44,C3,3,0.2568784710603796,Target
44,Cz,3,3.063548629651311,Target
44,C4,3,1.9659929931255464,Target
44,Pz,3,2.934119774827594,Target
44,Fz,4,0.25339153229675027,Target
44,Fc1,4,3.2835496815028398,Target
44,Fc2,4,1.5462207787454334,Target
44,C3,4,2.5653722807901866,Target
44,Cz,4,0.8665622430225712,Target
44,C4,4,1.0696138718429007,Target
44,Pz,4,1.6263449934026095,Target
44,Fz,5,1.1454459259737524,Target
44,Fc1,5,1.988033007404408,Target
44,Fc2,5,0.40973750554969196,Target
44,C3,5,1.5777433558875602,Target
44,Cz,5,0.5588706831883807,Target
44,C4,5,-0.15736555694312096,Target
44,Pz,5,0.9511964834951387,Target
44,Fz,6,4.022205250725797,Target
44,Fc1,6,4.983627691996289,Target
44,Fc2,6,3.3223438469613207,Target
44,C3,6,3.315412209014681,Target
44,Cz,6,3.1705875732115896,Target
44,C4,6,2.2895870624255914,Target
44,Pz,6,3.7796990572213574,Target
44,Fz,1,-2.454574626043807,nonTarget
44,Fc1,1,-2.9573190557978144,nonTarget
44,Fc2,1,-1.8614740785054176,nonTarget
44,C3,1,-2.677073847304344,nonTarget
44,Cz,1,-1.4036989440915173,nonTarget
44,C4,1,-2.308506845590305,nonTarget
44,Pz,1,-2.033539046717374,nonTarget
44,Fz,2,1.8507244995529368,nonTarget
44,Fc1,2,0.9990465926314646,nonTarget
44,Fc2,2,0.7954739611112918,nonTarget
44,C3,2,0.7499384916933983,nonTarget
44,Cz,2,-0.026332998457846816,nonTarget
44,C4,2,-0.576396079444856,nonTarget
44,Pz,2,-0.42814755280906003,nonTarget
44,Fz,3,-0.7842189034008793,nonTarget
44,Fc1,3,-0.3076129688130673,nonTarget
44,Fc2,3,0.30579576644575723,nonTarget
44,C3,3,-0.2698433673070739,nonTarget
44,Cz,3,0.31876087631003674,nonTarget
44,C4,3,-0.5278532588599292,nonTarget
44,Pz,3,0.08602175760735914,nonTarget
44,Fz,4,1.7452679810055909,nonTarget
44,Fc1,4,2.0548939220138562,nonTarget
44,Fc2,4,0.6896153401089045,nonTarget
44,C3,4,2.0557607774702076,nonTarget
44,Cz,4,-0.4898064273000074,nonTarget
44,C4,4,0.8997740816582654,nonTarget
44,Pz,4,0.5157467678066029,nonTarget
44,Fz,5,0.1397272984652117,nonTarget
44,Fc1,5,-0.3061031757137901,nonTarget
44,Fc2,5,0.17214924759546307,nonTarget
44,C3,5,-0.30288970008936555,nonTarget
44,Cz,5,0.1397228180603774,nonTarget
44,C4,5,-0.39111361506048026,nonTarget
44,Pz,5,-0.1860786650993163,nonTarget
44,Fz,6,0.6816994642100203,nonTarget
44,Fc1,6,0.6264390827079228,nonTarget
44,Fc2,6,0.39125873198992334,nonTarget
44,C3,6,0.5647228998385222,nonTarget
44,Cz,6,-0.0011498240026716995,nonTarget
44,C4,6,-0.25187277844549244,nonTarget
44,Pz,6,-0.13822066346272008,nonTarget
45,Fz,1,-3.820669471229977,Target
45,Fc1,1,-0.39138034408746847,Target
45,Fc2,1,2.0123271612488356,Target
45,C3,1,-2.8406754651820707,Target
45,Cz,1,1.8553404705192316,Target
45,C4,1,0.06662293360183716,Target
45,Pz,1,2.0422498815182717,Target
45,Fz,2,3.9124948805749673,Target
45,Fc1,2,5.764351671894822,Target
45,Fc2,2,4.772504947569004,Target
45,C3,2,5.188427396483593,Target
45,Cz,2,1.6549925990223122,Target
45,C4,2,1.5063435982877578,Target
45,Pz,2,3.244494599037607,Target
45,Fz,3,1.5219750508362329,Target
45,Fc1,3,3.3040885372435143,Target
45,Fc2,3,-0.7890151096293969,Target
45,C3,3,2.33557632243322,Target
45,Cz,3,0.728969570037221,Target
45,C4,3,0.5529464725509443,Target
45,Pz,3,0.94110127253874,Target
45,Fz,4,-0.6347595102075552,Target
45,Fc1,4,2.857672597122718,Target
45,Fc2,4,1.3297150971104554,Target
45,C3,4,2.0622202421443863,Target
45,Cz,4,0.8247766243726649,Target
45,C4,4,1.8962806656091553,Target
45,Pz,4,2.5811412696069196,Target
45,Fz,5,-0.2013059134544028,Target
45,Fc1,5,1.215239916832586,Target
45,Fc2,5,0.3000557975148669,Target
45,C3,5,1.0107077831976257,Target
45,Cz,5,2.2119605111299934,Target
45,C4,5,0.741385163458739,Target
45,Pz,5,2.320021733478805,Target
45,Fz,6,0.7690685523909085,Target
45,Fc1,6,2.1741094664107665,Target
45,Fc2,6,0.34864089487611016,Target
45,C3,6,1.5589337069028948,Target
45,Cz,6,0.9570063543484368,Target
45,C4,6,0.2998146384104087,Target
45,Pz,6,0.637082612558921,Target
45,Fz,1,-1.4628750668028496,nonTarget
45,Fc1,1,-1.4582464171665546,nonTarget
45,Fc2,1,-1.6596446414392625,nonTarget
45,C3,1,-1.7017133067754155,nonTarget
45,Cz,1,-0.7687799778224644,nonTarget
45,C4,1,-1.6695782678681073,nonTarget
45,Pz,1,-1.4472254235436677,nonTarget
45,Fz,2,0.8375099011660305,nonTarget
45,Fc1,2,1.3781549082704272,nonTarget
45,Fc2,2,0.38735279769671904,nonTarget
45,C3,2,0.9232293758086463,nonTarget
45,Cz,2,-0.2663931055999955,nonTarget
45,C4,2,0.24791737757943982,nonTarget
45,Pz,2,0.08227487773696292,nonTarget
45,Fz,3,-0.07234333043659061,nonTarget
45,Fc1,3,-0.6942212282529976,nonTarget
45,Fc2,3,0.8197003477148922,nonTarget
45,C3,3,-0.3387426658882403,nonTarget
45,Cz,3,0.3571343965386712,nonTarget
45,C4,3,-0.48786759128955975,nonTarget
45,Pz,3,-0.12315504282947562,nonTarget
45,Fz,4,1.0626210024983378,nonTarget
45,Fc1,4,0.3446272490178112,nonTarget
45,Fc2,4,-1.649631473378047,nonTarget
45,C3,4,0.6853537998058126,nonTarget
45,Cz,4,-1.111731097358371,nonTarget
45,C4,4,-0.9467527846931736,nonTarget
45,Pz,4,-1.1228561425563148,nonTarget
45,Fz,5,0.9562012699142999,nonTarget
45,Fc1,5,0.3923101305454174,nonTarget
45,Fc2,5,0.9401884239552992,nonTarget
45,C3,5,0.655097773563419,nonTarget
45,Cz,5,0.7904108323903907,nonTarget
45,C4,5,0.2523808344100604,nonTarget
45,Pz,5,0.40997244066022115,nonTarget
45,Fz,6,-0.41440604133166414,nonTarget
45,Fc1,6,-0.9964918880764757,nonTarget
45,Fc2,6,0.505073054470044,nonTarget
45,C3,6,-1.428198173822973,nonTarget
45,Cz,6,-0.49130735971752426,nonTarget
45,C4,6,-1.5635395406527068,nonTarget
45,Pz,6,-1.5118805353931495,nonTarget
46,Fz,1,-0.20627501562127082,Target
46,Fc1,1,1.416470466407087,Target
46,Fc2,1,0.5752671766488946,Target
46,C3,1,0.4225960155316846,Target
46,Cz,1,2.6490171888956486,Target
46,C4,1,0.5736406959427688,Target
46,Pz,1,4.52542226941083,Target
46,Fz,2,1.3872962413237526,Target
46,Fc1,2,3.56006073489295,Target
46,Fc2,2,4.2482943489685665,Target
46,C3,2,2.8461361472143594,Target
46,Cz,2,0.683182723886015,Target
46,C4,2,1.1600290879049302,Target
46,Pz,2,0.6157735976021868,Target
46,Fz,3,1.3240766273811837,Target
46,Fc1,3,2.17971958344269,Target
46,Fc2,3,4.138960588510131,Target
46,C3,3,1.8246746241718135,Target
46,Cz,3,3.0800800100683334,Target
46,C4,3,2.2176714892149265,Target
46,Pz,3,4.62919798095731,Target
46,Fz,4,1.165182458644998,Target
46,Fc1,4,3.3420572250861773,Target
46,Fc2,4,0.8271940058764389,Target
46,C3,4,3.6405586063581334,Target
46,Cz,4,1.40221876491619,Target
46,C4,4,0.576270762229748,Target
46,Pz,4,-2.170434019797768,Target
46,Fz,5,2.0872902289179756,Target
46,Fc1,5,2.5515347135277704,Target
46,Fc2,5,1.8744942996370386,Target
46,C3,5,2.415825010748889,Target
46,Cz,5,2.2039569881975574,Target
46,C4,5,0.6638870149734213,Target
46,Pz,5,0.2997138417328733,Target
46,Fz,6,2.603576920690175,Target
46,Fc1,6,3.8946157708115123,Target
46,Fc2,6,3.9806413234382054,Target
46,C3,6,3.0232026059436796,Target
46,Cz,6,1.2893934857537617,Target
46,C4,6,0.7274755370443301,Target
46,Pz,6,2.81526207283407,Target
46,Fz,1,-1.7130543121870372,nonTarget
46,Fc1,1,-1.8717229201883154,nonTarget
46,Fc2,1,-2.4224646428905428,nonTarget
46,C3,1,-1.9720338632414314,nonTarget
46,Cz,1,-1.174311795357644,nonTarget
46,C4,1,-2.0950924548217333,nonTarget
46,Pz,1,-0.8988179847500314,nonTarget
46,Fz,2,1.0129335196481024,nonTarget
46,Fc1,2,0.7767833185451627,nonTarget
46,Fc2,2,0.85228143602048,nonTarget
46,C3,2,0.3925023445077352,nonTarget
46,Cz,2,-0.21267642743931703,nonTarget
46,C4,2,-0.7186790526201371,nonTarget
46,Pz,2,1.0834064058075017,nonTarget
46,Fz,3,-1.4632519794846595,nonTarget
46,Fc1,3,-1.1419124918287826,nonTarget
46,Fc2,3,-0.3858146069986365,nonTarget
46,C3,3,-0.8766848100761309,nonTarget
46,Cz,3,-0.37945974745925093,nonTarget
46,C4,3,-0.8791565592966503,nonTarget
46,Pz,3,2.52024471079982,nonTarget
46,Fz,4,1.474080402484534,nonTarget
46,Fc1,4,1.8522412613157275,nonTarget
46,Fc2,4,1.752027265845483,nonTarget
46,C3,4,2.49716312677448,nonTarget
46,Cz,4,-0.3633346436524932,nonTarget
46,C4,4,0.8759442264394726,nonTarget
46,Pz,4,1.3780052845518576,nonTarget
46,Fz,5,0.2673727448448523,nonTarget
46,Fc1,5,-0.5837517182842578,nonTarget
46,Fc2,5,0.23944036043646472,nonTarget
46,C3,5,-0.6245494127817353,nonTarget
46,Cz,5,0.6664083391416208,nonTarget
46,C4,5,-0.34382320038560055,nonTarget
46,Pz,5,1.6196219539907184,nonTarget
46,Fz,6,1.0411672372228664,nonTarget
46,Fc1,6,0.04930393915201545,nonTarget
46,Fc2,6,-0.24974489650435866,nonTarget
46,C3,6,-0.4482468594498109,nonTarget
46,Cz,6,-0.06431738743208808,nonTarget
46,C4,6,-0.7339896229294585,nonTarget
46,Pz,6,-0.9332745586318437,nonTarget
47,Fz,1,1.4134416021794547,Target
47,Fc1,1,1.5537107776494077,Target
47,Fc2,1,3.230448853857819,Target
47,C3,1,1.1914073762717923,Target
47,Cz,1,3.4683496822837636,Target
47,C4,1,3.5510201247316813,Target
47,Pz,1,1.9291093183270298,Target
47,Fz,2,4.461716144360908,Target
47,Fc1,2,4.788098439973894,Target
47,Fc2,2,4.035044401116227,Target
47,C3,2,3.3694853425900146,Target
47,Cz,2,3.7253936619582593,Target
47,C4,2,3.1128974223849966,Target
47,Pz,2,2.11659659970221,Target
47,Fz,3,4.3943362904171686,Target
47,Fc1,3,5.89270048884335,Target
47,Fc2,3,4.299749936903993,Target
47,C3,3,2.8772614759840898,Target
47,Cz,3,5.042480391635831,Target
47,C4,3,3.470205480180453,Target
47,Pz,3,2.933823848023171,Target
47,Fz,4,3.3339450695719846,Target
47,Fc1,4,4.428332887271945,Target
47,Fc2,4,3.6587455898640613,Target
47,C3,4,1.7791159563022987,Target
47,Cz,4,3.348676068152976,Target
47,C4,4,2.6443086730743484,Target
47,Pz,4,1.71472881012599,Target
47,Fz,5,2.8445619919546354,Target
47,Fc1,5,2.5878738374921464,Target
47,Fc2,5,2.5534053063657587,Target
47,C3,5,2.253987871848677,Target
47,Cz,5,3.073655048887133,Target
47,C4,5,2.209857502449081,Target
47,Pz,5,1.0032725968843463,Target
47,Fz,6,3.9895979362114704,Target
47,Fc1,6,3.510296800504905,Target
47,Fc2,6,3.117072801830377,Target
47,C3,6,2.9758238691893846,Target
47,Cz,6,3.9169285971468875,Target
47,C4,6,2.2474002967229643,Target
47,Pz,6,2.016536147175052,Target
47,Fz,1,-1.8495390768015851,nonTarget
47,Fc1,1,-2.163583583870636,nonTarget
47,Fc2,1,-1.081370730250005,nonTarget
47,C3,1,-1.418046217040363,nonTarget
47,Cz,1,-1.512901568886306,nonTarget
47,C4,1,-0.7454993720659477,nonTarget
47,Pz,1,-1.2762728583788476,nonTarget
47,Fz,2,-0.3358530265392524,nonTarget
47,Fc1,2,-0.5212044939887204,nonTarget
47,Fc2,2,-0.5633035616688458,nonTarget
47,C3,2,-0.35765864175560935,nonTarget
47,Cz,2,-0.548509987731517,nonTarget
47,C4,2,-0.5602767124397149,nonTarget
47,Pz,2,-0.9247106098905141,nonTarget
47,Fz,3,0.3456764525479736,nonTarget
47,Fc1,3,0.27101518876576247,nonTarget
47,Fc2,3,-0.020150115356584224,nonTarget
47,C3,3,-0.6380325938657503,nonTarget
47,Cz,3,-0.5497993134943883,nonTarget
47,C4,3,-0.09889035395605353,nonTarget
47,Pz,3,-0.6732139710816727,nonTarget
47,Fz,4,-0.019369472710658326,nonTarget
47,Fc1,4,-0.18994387829492104,nonTarget
47,Fc2,4,-1.212141046403287,nonTarget
47,C3,4,-0.03157904120282671,nonTarget
47,Cz,4,-1.078399625734479,nonTarget
47,C4,4,-1.375924779263289,nonTarget
47,Pz,4,-0.6850605316254436,nonTarget
47,Fz,5,-0.550747580604162,nonTarget
47,Fc1,5,-0.6261468973302908,nonTarget
47,Fc2,5,-0.8120826322391348,nonTarget
47,C3,5,-0.28859338342386265,nonTarget
47,Cz,5,-0.7976703510743481,nonTarget
47,C4,5,-0.8572311215097921,nonTarget
47,Pz,5,-0.7350164007861573,nonTarget
47,Fz,6,-1.3907964620979187,nonTarget
47,Fc1,6,-1.1860184451827052,nonTarget
47,Fc2,6,-0.961484356851477,nonTarget
47,C3,6,-1.2251134393666656,nonTarget
47,Cz,6,-1.0163019692090391,nonTarget
47,C4,6,-0.8823637930408939,nonTarget
47,Pz,6,-1.2466320729424436,nonTarget
48,Fz,1,0.03627180708415169,Target
48,Fc1,1,0.35263289293892675,Target
48,Fc2,1,1.9902347170075396,Target
48,C3,1,-2.5036816438342164,Target
48,Cz,1,1.6796974912731137,Target
48,C4,1,0.33618370112812257,Target
48,Pz,1,-1.6278106731536681,Target
48,Fz,2,0.9223521432886725,Target
48,Fc1,2,2.520343396845025,Target
48,Fc2,2,2.097542968404526,Target
48,C3,2,1.961222678065055,Target
48,Cz,2,2.806204628599801,Target
48,C4,2,-3.322835239785244,Target
48,Pz,2,1.5435490678276453,Target
48,Fz,3,1.678992551128543,Target
48,Fc1,3,2.9904861560362863,Target
48,Fc2,3,3.366088144133017,Target
48,C3,3,-0.5685822892675692,Target
48,Cz,3,3.414569873733359,Target
48,C4,3,1.8847239709786965,Target
48,Pz,3,0.636274139333119,Target
48,Fz,4,3.546178762100279,Target
48,Fc1,4,5.042878100471675,Target
48,Fc2,4,3.7398649795592886,Target
48,C3,4,4.415285756305771,Target
48,Cz,4,3.7137844547939887,Target
48,C4,4,-2.675499457951813,Target
48,Pz,4,2.988675810309951,Target
48,Fz,5,5.416233455287294,Target
48,Fc1,5,4.847750380229606,Target
48,Fc2,5,5.352414577080303,Target
48,C3,5,3.9829641408044973,Target
48,Cz,5,4.586589738062094,Target
48,C4,5,5.236012780318086,Target
48,Pz,5,1.8009435133417444,Target
48,Fz,6,3.562433724206003,Target
48,Fc1,6,4.047861854957862,Target
48,Fc2,6,3.48591536055021,Target
48,C3,6,2.9963545572441173,Target
48,Cz,6,1.8631501813288827,Target
48,C4,6,-2.376518403913718,Target
48,Pz,6,0.8702337929934058,Target
48,Fz,1,-1.960069212070822,nonTarget
48,Fc1,1,-1.888653493833644,nonTarget
48,Fc2,1,-1.6251788810269079,nonTarget
48,C3,1,-1.4750725937700193,nonTarget
48,Cz,1,-1.105620158227112,nonTarget
48,C4,1,0.9123127025962093,nonTarget
48,Pz,1,-1.406492795453671,nonTarget
48,Fz,2,0.9418177220422164,nonTarget
48,Fc1,2,0.6670668926928291,nonTarget
48,Fc2,2,0.3717536332807898,nonTarget
48,C3,2,0.9483129739302076,nonTarget
48,Cz,2,0.46479693010178136,nonTarget
48,C4,2,1.1604023322769716,nonTarget
48,Pz,2,-0.12135403975453025,nonTarget
48,Fz,3,-2.2876390297272677,nonTarget
48,Fc1,3,-1.7566119616102052,nonTarget
48,Fc2,3,-1.1814644175361322,nonTarget
48,C3,3,-1.5986872738339208,nonTarget
48,Cz,3,-0.25455223441795827,nonTarget
48,C4,3,0.9295246614766582,nonTarget
48,Pz,3,-1.239434640931042,nonTarget
48,Fz,4,-0.13607054165488014,nonTarget
48,Fc1,4,-0.46338785475000993,nonTarget
48,Fc2,4,-0.8420476205304743,nonTarget
48,C3,4,-0.4035086092969233,nonTarget
48,Cz,4,-0.6394781203884456,nonTarget
48,C4,4,-1.5820111672523114,nonTarget
48,Pz,4,-0.9990811912790856,nonTarget
48,Fz,5,0.08211695074892326,nonTarget
48,Fc1,5,-0.3388172554713669,nonTarget
48,Fc2,5,-0.03213536274588474,nonTarget
48,C3,5,-0.21936940005106254,nonTarget
48,Cz,5,-1.164673601888299,nonTarget
48,C4,5,0.8599824016103803,nonTarget
48,Pz,5,-0.5889338859696809,nonTarget
48,Fz,6,-0.6603958174487772,nonTarget
48,Fc1,6,-0.64326786801216,nonTarget
48,Fc2,6,-0.7771916925273551,nonTarget
48,C3,6,-0.4218321899423363,nonTarget
48,Cz,6,-0.6444992300035581,nonTarget
48,C4,6,-1.4892931706822496,nonTarget
48,Pz,6,-1.3356999950001094,nonTarget
49,Fz,1,-1.878095900651857,Target
49,Fc1,1,1.0526403511756048,Target
49,Fc2,1,0.9163739879851384,Target
49,C3,1,-0.1447170709789465,Target
49,Cz,1,2.608889132614514,Target
49,C4,1,1.9943729008294482,Target
49,Pz,1,0.2380519515820002,Target
49,Fz,2,5.435283667673458,Target
49,Fc1,2,4.789383083853809,Target
49,Fc2,2,5.1944343069079295,Target
49,C3,2,4.7609862734973625,Target
49,Cz,2,4.774665504884693,Target
49,C4,2,3.6227429117498,Target
49,Pz,2,1.7202164283790011,Target
49,Fz,3,4.36224260498552,Target
49,Fc1,3,2.9833890240943584,Target
49,Fc2,3,4.5598934329062795,Target
49,C3,3,1.6059220541274604,Target
49,Cz,3,3.424756069616271,Target
49,C4,3,4.153720535739554,Target
49,Pz,3,1.4544316718051593,Target
49,Fz,4,5.687882444139325,Target
49,Fc1,4,6.909189634824373,Target
49,Fc2,4,4.538337514445572,Target
49,C3,4,6.972040825942616,Target
49,Cz,4,5.989148072519118,Target
49,C4,4,3.705430950071448,Target
49,Pz,4,3.9363672914937355,Target
49,Fz,5,4.882290362111353,Target
49,Fc1,5,5.332845259812252,Target
49,Fc2,5,5.62249647203952,Target
49,C3,5,4.0798725055780025,Target
49,Cz,5,5.564091921354121,Target
49,C4,5,4.570408796001528,Target
49,Pz,5,2.4731502441606628,Target
49,Fz,6,2.6605977591727363,Target
49,Fc1,6,4.126431359490745,Target
49,Fc2,6,4.520871538652737,Target
49,C3,6,2.875166172304292,Target
49,Cz,6,3.930498172418412,Target
49,C4,6,2.150475548420595,Target
49,Pz,6,1.7233940516441357,Target
49,Fz,1,-2.235598675667677,nonTarget
49,Fc1,1,-2.358558028012787,nonTarget
49,Fc2,1,-1.9140764701395923,nonTarget
49,C3,1,-2.5501569643794566,nonTarget
49,Cz,1,-2.356149123307367,nonTarget
49,C4,1,-1.2834563014170803,nonTarget
49,Pz,1,-1.458557531649642,nonTarget
49,Fz,2,-1.1214824540948567,nonTarget
49,Fc1,2,-0.42363568749102404,nonTarget
49,Fc2,2,-1.566769190301849,nonTarget
49,C3,2,0.10176426826284647,nonTarget
49,Cz,2,-1.103464526853127,nonTarget
49,C4,2,-1.398518069643766,nonTarget
49,Pz,2,-1.4979733387986978,nonTarget
49,Fz,3,-0.6130787797271587,nonTarget
49,Fc1,3,-0.7342484602816535,nonTarget
49,Fc2,3,0.07440057214061951,nonTarget
49,C3,3,-0.8139797208246984,nonTarget
49,Cz,3,-0.9347195990396637,nonTarget
49,C4,3,0.08825557377588517,nonTarget
49,Pz,3,-0.8119140968343099,nonTarget
49,Fz,4,-0.5518344838940119,nonTarget
49,Fc1,4,-0.13222387808080077,nonTarget
49,Fc2,4,-0.8333564085323605,nonTarget
49,C3,4,0.3484047074486613,nonTarget
49,Cz,4,-0.4388583993177921,nonTarget
49,C4,4,-1.2010765597984814,nonTarget
49,Pz,4,-0.2938444786413639,nonTarget
49,Fz,5,-0.07509278434038674,nonTarget
49,Fc1,5,-0.9560012141269698,nonTarget
49,Fc2,5,-0.5655483138498116,nonTarget
49,C3,5,-1.0029137861307253,nonTarget
49,Cz,5,-0.8125663218457999,nonTarget
49,C4,5,-0.06400256397401227,nonTarget
49,Pz,5,-0.44348664938281596,nonTarget
49,Fz,6,0.08223429340038799,nonTarget
49,Fc1,6,0.016872339484056042,nonTarget
49,Fc2,6,0.11461334056511055,nonTarget
49,C3,6,0.06838798481946368,nonTarget
49,Cz,6,-0.06551832493319022,nonTarget
49,C4,6,-0.24757426197948987,nonTarget
49,Pz,6,-0.677316657106761,nonTarget
